sample,Sample Replacement,Sex,Animal ID,Treatment,Time Course,Sample type,PBMC number,Project name,Group
20210930_OCONNOR615_G011_06.RCC,A10013_preSIV_W-3,F,A10013,preSIV,W-3,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G012_07.RCC,A10013_preZIKV_D-13,F,A10013,preZIKV,D-13,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G013_08.RCC,A10013_SIV-ZIKV_D2,F,A10013,SIV-ZIKV,D2,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G014_09.RCC,A10013_SIV-ZIKV_D4,F,A10013,SIV-ZIKV,D4,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G015_10.RCC,A10013_SIV-ZIKV_D7,F,A10013,SIV-ZIKV,D7,PBMC,2x10^6,SG_OConnor_01,Group 1
20210923_OCONNOR3647_G044_09.RCC,A11230_preZIKV_D-13,F,A11230,preZIKV,D-13,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G045_10.RCC,A11230_ZIKV_D2,F,A11230,ZIKV,D2,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G046_11.RCC,A11230_ZIKV_D4,F,A11230,ZIKV,D4,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G047_12.RCC,A11230_ZIKV_D7,F,A11230,ZIKV,D7,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G036_01.RCC,L07201_preZIKV_D-12,F,L07201,preZIKV,D-12,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G037_02.RCC,L07201_ZIKV_D2,F,L07201,ZIKV,D2,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G038_03.RCC,L07201_ZIKV_D4,F,L07201,ZIKV,D4,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G039_04.RCC,L07201_ZIKV_D7,F,L07201,ZIKV,D7,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G040_05.RCC,Z08062_preZIKV_D-13,F,Z08062,preZIKV,D-13,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G041_06.RCC,Z08062_ZIKV_D2,F,Z08062,ZIKV,D2,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G042_07.RCC,Z08062_ZIKV_D4,F,Z08062,ZIKV,D4,PBMC,2x10^6,SG_OConnor_01,Group 2
20210923_OCONNOR3647_G043_08.RCC,Z08062_ZIKV_D7,F,Z08062,ZIKV,D7,PBMC,2x10^6,SG_OConnor_01,Group 2
20210929_OCONNOR606315_G001_05.RCC,Z12165_preSIV_W-3,F,Z12165,preSIV,W-3,PBMC,2x10^6,SG_OConnor_01,Group 1
20210929_OCONNOR606315_G002_06.RCC,Z12165_preZIKV_D-12,F,Z12165,preZIKV,D-12,PBMC,2x10^6,SG_OConnor_01,Group 1
20210929_OCONNOR606315_G003_07.RCC,Z12165_SIV-ZIKV_D2,F,Z12165,SIV-ZIKV,D2,PBMC,2x10^6,SG_OConnor_01,Group 1
20210929_OCONNOR606315_G004_08.RCC,Z12165_SIV-ZIKV_D4,F,Z12165,SIV-ZIKV,D4,PBMC,2x10^6,SG_OConnor_01,Group 1
20210929_OCONNOR606315_G005_09.RCC,Z12165_SIV-ZIKV_D7,F,Z12165,SIV-ZIKV,D7,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G006_01.RCC,Z13032_preSIV_W-3,F,Z13032,preSIV,W-3,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G007_02.RCC,Z13032_preZIKV_D-12,F,Z13032,preZIKV,D-12,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G008_03.RCC,Z13032_SIV-ZIKV_D2,F,Z13032,SIV-ZIKV,D2,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G009_04.RCC,Z13032_SIV-ZIKV_D4,F,Z13032,SIV-ZIKV,D4,PBMC,2x10^6,SG_OConnor_01,Group 1
20210930_OCONNOR615_G010_05.RCC,Z13032_SIV-ZIKV_D7,F,Z13032,SIV-ZIKV,D7,PBMC,2x10^6,SG_OConnor_01,Group 1
20210928_OCONNOR4859_G048_01.RCC,Z14176_preZIKV_D-14,M,Z14176,preZIKV,D-14,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G049_02.RCC,Z14176_ZIKV_D2,M,Z14176,ZIKV,D2,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G050_03.RCC,Z14176_ZIKV_D4,M,Z14176,ZIKV,D4,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G051_04.RCC,Z14176_ZIKV_D7,M,Z14176,ZIKV,D7,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G056_09.RCC,Z14349_preZIKV_D-14,M,Z14349,preZIKV,D-14,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G057_10.RCC,Z14349_ZIKV_D2,M,Z14349,ZIKV,D2,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G058_11.RCC,Z14349_ZIKV_D4,M,Z14349,ZIKV,D4,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G059_12.RCC,Z14349_ZIKV_D7,M,Z14349,ZIKV,D7,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G052_05.RCC,Z15289_preZIKV_D-14,M,Z15289,preZIKV,D-14,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G053_06.RCC,Z15289_ZIKV_D2,M,Z15289,ZIKV,D2,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G054_07.RCC,Z15289_ZIKV_D4,M,Z15289,ZIKV,D4,PBMC,1x10^6,SG_OConnor_01,Group 2
20210928_OCONNOR4859_G055_08.RCC,Z15289_ZIKV_D7,M,Z15289,ZIKV,D7,PBMC,1x10^6,SG_OConnor_01,Group 2
20211001_OCONNOR1625_G021_06.RCC,Z15331_preSIV_W-3,M,Z15331,preSIV,W-3,PBMC,1x10^6,SG_OConnor_01,Group 1
20211001_OCONNOR1625_G022_07.RCC,Z15331_preZIKV_D-14,M,Z15331,preZIKV,D-14,PBMC,1x10^6,SG_OConnor_01,Group 1
20211001_OCONNOR1625_G023_08.RCC,Z15331_ZIKV_D2,M,Z15331,ZIKV,D2,PBMC,1x10^6,SG_OConnor_01,Group 1
20211001_OCONNOR1625_G024_09.RCC,Z15331_ZIKV_D4,M,Z15331,ZIKV,D4,PBMC,1x10^6,SG_OConnor_01,Group 1
20211001_OCONNOR1625_G025_10.RCC,Z15331_ZIKV_D7,M,Z15331,ZIKV,D7,PBMC cryopreserved,1x10^6,SG_OConnor_01,Group 1
20210929_OCONNOR606315_G060_01.RCC,Z15404_preZIKV_D-14,M,Z15404,preZIKV,D-14,PBMC,1x10^6,SG_OConnor_01,Group 2
20210929_OCONNOR606315_G061_02.RCC,Z15404_ZIKV_D2,M,Z15404,ZIKV,D2,PBMC,1x10^6,SG_OConnor_01,Group 2
20210929_OCONNOR606315_G062_03.RCC,Z15404_ZIKV_D4,M,Z15404,ZIKV,D4,PBMC,1x10^6,SG_OConnor_01,Group 2
20210929_OCONNOR606315_G063_04.RCC,Z15404_ZIKV_D7,M,Z15404,ZIKV,D7,PBMC,1x10^6,SG_OConnor_01,Group 2
20210922_OCONNOR2635_G026_01.RCC,Z16277_preSIV_W-3,M,Z16277,preSIV,W-3,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G027_02.RCC,Z16277_preZIKV_D-14,M,Z16277,preZIKV,D-14,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G028_03.RCC,Z16277_SIV-ZIKV_D2,M,Z16277,SIV-ZIKV,D2,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G029_04.RCC,Z16277_SIV-ZIKV_D4,M,Z16277,SIV-ZIKV,D4,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G030_05.RCC,Z16277_SIV-ZIKV_D7,M,Z16277,SIV-ZIKV,D7,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G031_06.RCC,Z16297_preSIV_W-3,M,Z16297,preSIV,W-3,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G032_07.RCC,Z16297_preZIKV_D-14,M,Z16297,preZIKV,D-14,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G033_08.RCC,Z16297_SIV-ZIKV_D2,M,Z16297,SIV-ZIKV,D2,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G034_09.RCC,Z16297_SIV-ZIKV_D4,M,Z16297,SIV-ZIKV,D4,PBMC,1x10^6,SG_OConnor_01,Group 1
20210922_OCONNOR2635_G035_10.RCC,Z16297_SIV-ZIKV_D7,M,Z16297,SIV-ZIKV,D7,PBMC,1x10^6,SG_OConnor_01,Group 1
20221229_03OC001012_G007_07.RCC,A10013_SIV-ZIKV_D10,F,A10013,SIV-ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC001012_G008_08.RCC,A10013_SIV-ZIKV_D14,F,A10013,SIV-ZIKV,D14,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 1
20221229_03OC001012_G009_09.RCC,A10013_SIV-ZIKV_D21,F,A10013,SIV-ZIKV,D21,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 1
20221230_03OC025036_G028_04.RCC,A11230_ZIKV_D10,F,A11230,ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 2
20221230_03OC025036_G029_05.RCC,A11230_ZIKV_D14,F,A11230,ZIKV,D14,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 2
20221230_03OC025036_G030_06.RCC,A11230_ZIKV_D21,F,A11230,ZIKV,D21,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 2
20221229_03OC013024_G022_10.RCC,L07201_ZIKV_D10,F,L07201,ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 2
20221229_03OC013024_G023_11.RCC,L07201_ZIKV_D14,F,L07201,ZIKV,D14,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 2
20221229_03OC013024_G024_12.RCC,L07201_ZIKV_D21,F,L07201,ZIKV,D21,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 2
20221230_03OC025036_G025_01.RCC,Z08062_ZIKV_D10,F,Z08062,ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 2
20221230_03OC025036_G026_02.RCC,Z08062_ZIKV_D14,F,Z08062,ZIKV,D14,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 2
20221230_03OC025036_G027_03.RCC,Z08062_ZIKV_D21,F,Z08062,ZIKV,D21,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 2
20221229_03OC001012_G001_01.RCC,Z12165_SIV-ZIKV_D10,F,Z12165,SIV-ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC001012_G002_02.RCC,Z12165_SIV-ZIKV_D14,F,Z12165,SIV-ZIKV,D14,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 1
20221229_03OC001012_G003_03.RCC,Z12165_SIV-ZIKV_D21,F,Z12165,SIV-ZIKV,D21,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 1
20221229_03OC001012_G004_04.RCC,Z13032_SIV-ZIKV_D10,F,Z13032,SIV-ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC001012_G005_05.RCC,Z13032_SIV-ZIKV_D14,F,Z13032,SIV-ZIKV,D14,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 1
20221229_03OC001012_G006_06.RCC,Z13032_SIV-ZIKV_D21,F,Z13032,SIV-ZIKV,D21,PBMC QIAzol,2x10^6,SG_OConnor_03,Group 1
20221230_03OC025036_G031_07.RCC,Z14176_ZIKV_D10,M,Z14176,ZIKV,D10,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC025036_G032_08.RCC,Z14176_ZIKV_D14,M,Z14176,ZIKV,D14,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC025036_G033_09.RCC,Z14176_ZIKV_D21,M,Z14176,ZIKV,D21,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC037042_G037_01.RCC,Z14349_ZIKV_D10,M,Z14349,ZIKV,D10,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC037042_G038_02.RCC,Z14349_ZIKV_D14,M,Z14349,ZIKV,D14,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC037042_G039_03.RCC,Z14349_ZIKV_D21,M,Z14349,ZIKV,D21,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC025036_G034_10.RCC,Z15289_ZIKV_D10,M,Z15289,ZIKV,D10,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC025036_G035_11.RCC,Z15289_ZIKV_D14,M,Z15289,ZIKV,D14,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC025036_G036_12.RCC,Z15289_ZIKV_D21,M,Z15289,ZIKV,D21,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221229_03OC013024_G013_01.RCC,Z15331_SIV-ZIKV_D10,M,Z15331,SIV-ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC013024_G014_02.RCC,Z15331_SIV-ZIKV_D14,M,Z15331,SIV-ZIKV,D14,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC013024_G015_03.RCC,Z15331_SIV-ZIKV_D21,M,Z15331,SIV-ZIKV,D21,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221230_03OC037042_G040_04.RCC,Z15404_ZIKV_D10,M,Z15404,ZIKV,D10,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC037042_G041_05.RCC,Z15404_ZIKV_D14,M,Z15404,ZIKV,D14,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221230_03OC037042_G042_06.RCC,Z15404_ZIKV_D21,M,Z15404,ZIKV,D21,PBMC QIAzol,1x10^6,SG_OConnor_03,Group 2
20221229_03OC013024_G016_04.RCC,Z16277_SIV-ZIKV_D10,M,Z16277,SIV-ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC013024_G017_05.RCC,Z16277_SIV-ZIKV_D14,M,Z16277,SIV-ZIKV,D14,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC013024_G018_06.RCC,Z16277_SIV-ZIKV_D21,M,Z16277,SIV-ZIKV,D21,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC013024_G019_07.RCC,Z16297_SIV-ZIKV_D10,M,Z16297,SIV-ZIKV,D10,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC013024_G020_08.RCC,Z16297_SIV-ZIKV_D14,M,Z16297,SIV-ZIKV,D14,PBMC QIAzol,NA,SG_OConnor_03,Group 1
20221229_03OC013024_G021_09.RCC,Z16297_SIV-ZIKV_D21,M,Z16297,SIV-ZIKV,D21,PBMC QIAzol,NA,SG_OConnor_03,Group 1
